0,28,Input Definition,(SYSTEM),,0,5,Tray #1,0,BIRBeam #1,1,FIRBeam #1,2,RightFIRBeam #1,3,FeederFault #1,4
0,16,Variable Event,Initiate_Click_On,,0,1,Value,0,,,,,,,,
0,16,Variable Event,ITI,,0,1,Value,20,,,,,,,,
0,16,Variable Event,ITI_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Left,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Left_Touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,No_Incorrects_before_Correction_Trial,,0,1,Value,1,,,,,,,,
0,16,Variable Event,Right,,0,1,Value,2,,,,,,,,
0,16,Variable Event,Right_touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Sequential_Correction_Trials,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Time_Out,,0,1,Value,5,,,,,,,,
0,16,Variable Event,Time_Out_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Tone_Duration,,0,1,Value,1000,,,,,,,,
0,16,Variable Event,Total_No_Correction_Trials,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Wrong_Tone_Duration,,0,1,Value,500,,,,,,,,
0,16,Variable Event,Wrong_Tone_On,,0,1,Value,0,,,,,,,,
0,37,Image List Definition,Background,,0,1,Bussey Mouse Operant Mode 2 x 1 x low,3,,,,,,,,
0,36,List Array - Write,Background,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Background,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,Grid_Position,,0,5,Item #1,1,Item #2,1,Item #3,1,Item #4,1,Item #5,1
0,22,List Array - Write,Grid_Position,,0,5,Item #6,2,Item #7,2,Item #8,2,Item #9,2,Item #10,2
0,17,List Change - Set,Grid_Position,,0,2,Index,8,Value,2,,,,,,
0,37,Image List Definition,Images,,0,1,Bussey Mouse Operant Mode 2 x 1 x low,3,,,,,,,,
0,36,List Array - Write,Images,,0,2,Image 1,1,Image 2,2,,,,,,
0,17,List Change - Set,Images,,0,2,Index,1,Value,1,,,,,,
0,0,Schedule Startup Event,(SYSTEM),,0,0,,,,,,,,,,
0,1,Condition Event,Select Incorrect Image 2,,0,0,,,,,,,,,,
0,29,Timer Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Incorrect_Image,,0,1,Value,2,,,,,,,,
0,21,Group Change Event,Group Change,,0,1,New Group,1,,,,,,,,
0.004,1,Condition Event,Set Blank Images,,1,0,,,,,,,,,,
0.004,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,1,2,Position,1,Image 1,0,,,,,,
0.004,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,1,2,Position,2,Image 1,0,,,,,,
0.004,3,Output On Event,White_Noise_Off #1,,1,0,,,,,,,,,,
0.004,3,Output On Event,Sound #2,,1,0,,,,,,,,,,
0.004,1,Condition Event,Select Incorrect Image 2,,1,0,,,,,,,,,,
0.004,16,Variable Event,Click_Time,,1,1,Value,0,,,,,,,,
0.004,16,Variable Event,Wrong_Tone_Duration,,1,1,Value,0,,,,,,,,
0.004,16,Variable Event,Incorrect_Image,,1,1,Value,2,,,,,,,,
0.004,21,Group Change Event,Group Change,,1,1,New Group,2,,,,,,,,
0.005,1,Condition Event,Free Feed,,2,0,,,,,,,,,,
0.005,3,Output On Event,TrayLight #1,,2,0,,,,,,,,,,
0.005,7,Pulse Output Event,Feeder #1,,2,1,Duration,0.28,,,,,,,,
0.005,16,Variable Event,First_Trial,,2,1,Value,1,,,,,,,,
0.005,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
0.24,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
0.993,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
0.993,1,Condition Event,Tray Entry no Increment Trial,,3,0,,,,,,,,,,
0.993,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
0.993,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
0.993,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
0.993,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
0.993,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
0.993,16,Variable Event,Correction_Trial,,3,1,Value,0,,,,,,,,
0.993,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
4.011,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
4.011,1,Condition Event,Start Trial,,4,0,,,,,,,,,,
4.011,16,Variable Event,Correct_Grid_Position,,4,1,Value,2,,,,,,,,
4.011,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
4.011,1,Condition Event,Incorrect Left,,5,0,,,,,,,,,,
4.011,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,1,,,,,,,,
4.011,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
4.011,1,Condition Event,Display Images,,6,0,,,,,,,,,,
4.011,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,,,
4.011,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,,,
4.011,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
12.5,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
14.284,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
14.894,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 2,1,CoordX,135,CoordY,221,,
14.894,1,Condition Event,Incorrect,,7,0,,,,,,,,,,
14.894,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
14.894,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
14.894,3,Output On Event,Sound #1,,7,0,,,,,,,,,,
14.894,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
14.894,3,Output On Event,Sound #3,,7,0,,,,,,,,,,
14.894,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,,,
14.894,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,,,
14.894,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,,,
14.894,1,Condition Event,TO Houselight On,,10,0,,,,,,,,,,
14.894,3,Output On Event,HouseLight #1,,10,0,,,,,,,,,,
14.894,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
14.894,1,Condition Event,Not correcting,,11,0,,,,,,,,,,
14.894,16,Variable Event,Increment_this_trial,,11,1,Value,1,,,,,,,,
14.894,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
14.894,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,,,
14.894,16,Variable Event,Correction_Counter,,12,1,Value,1,,,,,,,,
14.894,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,,,
14.894,1,Condition Event,Change ITI time,,18,0,,,,,,,,,,
14.894,16,Variable Event,ITI,,18,1,Value,20,,,,,,,,
14.894,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,,,,
14.973,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,135,CoordY,204,,
15.849,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
17.387,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
17.997,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
18.252,38,Input Transition On Event,BIRBeam #1,,13,0,,,,,,,,,,
18.77,38,Input Transition On Event,Tray #1,,13,0,,,,,,,,,,
19.064,39,Input Transition Off Event,Tray #1,,13,0,,,,,,,,,,
19.894,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
19.894,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
19.894,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
19.894,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
19.894,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
19.894,21,Group Change Event,Group Change,,14,1,New Group,9,,,,,,,,
39.894,1,Condition Event,Next trial,,9,0,,,,,,,,,,
39.894,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
39.894,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
39.894,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
39.894,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
39.894,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
39.894,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,,,
39.894,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,,,
39.894,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,,,
46.676,38,Input Transition On Event,Tray #1,,16,0,,,,,,,,,,
46.677,1,Condition Event,Tray Entry Noted Trial Increment,,16,0,,,,,,,,,,
46.677,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,,,
46.677,4,Output Off Event,Sound #1,,16,0,,,,,,,,,,
46.677,4,Output Off Event,Sound #2,,16,0,,,,,,,,,,
46.677,4,Output Off Event,Sound #3,,16,0,,,,,,,,,,
46.677,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,,,
46.677,16,Variable Event,_Trial_Counter,,16,1,Value,1,,,,,,,,
46.677,16,Variable Event,Correct_Percent,,16,1,Value,0,,,,,,,,
46.677,16,Variable Event,Correct_Percent,,16,1,Value,0,,,,,,,,
46.677,16,Variable Event,Correct_Percent,,16,1,Value,0,,,,,,,,
46.677,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,,,
46.773,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,,,
46.774,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,,,
46.774,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,1,,,,,,,,
46.774,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,,,
46.774,1,Condition Event,Display Images,,6,0,,,,,,,,,,
46.774,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,,,
46.774,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,,,
46.774,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
47.451,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
47.779,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
50.705,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
51.694,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
52.476,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
52.656,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 2,1,CoordX,51,CoordY,86,,
52.656,1,Condition Event,Incorrect,,7,0,,,,,,,,,,
52.656,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
52.656,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
52.656,3,Output On Event,Sound #1,,7,0,,,,,,,,,,
52.656,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
52.656,3,Output On Event,Sound #3,,7,0,,,,,,,,,,
52.656,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,,,
52.656,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,,,
52.656,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,,,
52.656,1,Condition Event,TO Houselight On,,10,0,,,,,,,,,,
52.656,3,Output On Event,HouseLight #1,,10,0,,,,,,,,,,
52.656,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
52.656,1,Condition Event,Sequential Correction Trials,,11,0,,,,,,,,,,
52.656,16,Variable Event,Sequential_Correction_Trials,,11,1,Value,1,,,,,,,,
52.656,16,Variable Event,Increment_this_trial,,11,1,Value,0,,,,,,,,
52.656,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
52.656,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,,,
52.656,16,Variable Event,Correction_Counter,,12,1,Value,2,,,,,,,,
52.656,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,,,
52.656,1,Condition Event,Change ITI time,,18,0,,,,,,,,,,
52.656,16,Variable Event,ITI,,18,1,Value,20,,,,,,,,
52.656,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,,,,
52.791,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,68,CoordY,69,,
52.929,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,16,CoordY,120,,
52.929,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,16,CoordY,120,,
56.407,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
56.808,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
56.942,38,Input Transition On Event,BIRBeam #1,,13,0,,,,,,,,,,
57.656,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
57.656,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
57.656,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
57.656,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
57.656,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
57.656,21,Group Change Event,Group Change,,14,1,New Group,9,,,,,,,,
75.002,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,,,,,,,
77.656,1,Condition Event,Next trial,,9,0,,,,,,,,,,
77.656,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
77.656,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
77.656,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
77.656,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
77.656,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
77.656,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,,,
77.656,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,,,
77.656,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,,,
78.2,38,Input Transition On Event,BIRBeam #1,,16,0,,,,,,,,,,
79.39,38,Input Transition On Event,Tray #1,,16,0,,,,,,,,,,
79.39,1,Condition Event,Tray Entry Noted,,16,0,,,,,,,,,,
79.39,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,,,
79.39,4,Output Off Event,Sound #1,,16,0,,,,,,,,,,
79.39,4,Output Off Event,Sound #2,,16,0,,,,,,,,,,
79.39,4,Output Off Event,Sound #3,,16,0,,,,,,,,,,
79.39,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,,,
79.39,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,,,
79.523,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,,,
79.523,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,,,
79.523,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,2,,,,,,,,
79.523,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,,,
79.523,1,Condition Event,Display Images,,6,0,,,,,,,,,,
79.523,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,,,
79.523,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,,,
79.523,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
80.074,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
80.561,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
81.346,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 2,1,CoordX,51,CoordY,221,,
81.347,1,Condition Event,Incorrect,,7,0,,,,,,,,,,
81.347,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
81.347,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
81.347,3,Output On Event,Sound #1,,7,0,,,,,,,,,,
81.347,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
81.347,3,Output On Event,Sound #3,,7,0,,,,,,,,,,
81.347,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,,,,,,,
81.347,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,,,,,,,
81.347,21,Group Change Event,Group Change,,7,1,New Group,10,,,,,,,,
81.347,1,Condition Event,TO Houselight On,,10,0,,,,,,,,,,
81.347,3,Output On Event,HouseLight #1,,10,0,,,,,,,,,,
81.347,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
81.347,1,Condition Event,Sequential Correction Trials,,11,0,,,,,,,,,,
81.347,16,Variable Event,Sequential_Correction_Trials,,11,1,Value,2,,,,,,,,
81.347,16,Variable Event,Increment_this_trial,,11,1,Value,0,,,,,,,,
81.347,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
81.347,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,,,,,,,
81.347,16,Variable Event,Correction_Counter,,12,1,Value,3,,,,,,,,
81.347,21,Group Change Event,Group Change,,12,1,New Group,18,,,,,,,,
81.347,1,Condition Event,Change ITI time,,18,0,,,,,,,,,,
81.347,16,Variable Event,ITI,,18,1,Value,20,,,,,,,,
81.347,21,Group Change Event,Group Change,,18,1,New Group,13,,,,,,,,
82.277,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,4,Position,1,Image 1,0,CoordX,51,CoordY,221,,
86.347,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
86.347,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
86.347,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
86.347,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
86.347,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
86.347,21,Group Change Event,Group Change,,14,1,New Group,9,,,,,,,,
94.258,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
97.47,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
97.579,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
99.739,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
101.415,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
103.776,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
104.392,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
104.603,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
104.87,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
105.049,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
105.275,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
106.347,1,Condition Event,Next trial,,9,0,,,,,,,,,,
106.347,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
106.347,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
106.347,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
106.347,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
106.347,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
106.347,1,Condition Event,Start Correction Trial,,15,0,,,,,,,,,,
106.347,16,Variable Event,Correction_Trial,,15,1,Value,1,,,,,,,,
106.347,21,Group Change Event,Group Change,,15,1,New Group,16,,,,,,,,
106.347,1,Condition Event,Tray Entry Noted,,16,0,,,,,,,,,,
106.347,4,Output Off Event,TrayLight #1,,16,0,,,,,,,,,,
106.347,4,Output Off Event,Sound #1,,16,0,,,,,,,,,,
106.347,4,Output Off Event,Sound #2,,16,0,,,,,,,,,,
106.347,4,Output Off Event,Sound #3,,16,0,,,,,,,,,,
106.347,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,,,,,,,
106.347,21,Group Change Event,Group Change,,16,1,New Group,17,,,,,,,,
108.498,39,Input Transition Off Event,Tray #1,,17,0,,,,,,,,,,
108.498,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,,,,,,,
108.498,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,3,,,,,,,,
108.498,21,Group Change Event,Group Change,,17,1,New Group,6,,,,,,,,
108.498,1,Condition Event,Display Images,,6,0,,,,,,,,,,
108.498,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0,,,,,,
108.498,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1,,,,,,
108.498,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
109.735,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
111.504,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,,,
112.2,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
112.433,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
112.847,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,151,CoordY,221,,
112.847,1,Condition Event,Correct,,7,0,,,,,,,,,,
112.847,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,,,
112.847,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,,,
112.847,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,,,
112.847,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
112.847,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,,,
112.847,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,,,
112.847,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,,,
112.847,4,Output Off Event,Sound #1,,19,0,,,,,,,,,,
112.847,4,Output Off Event,Sound #2,,19,0,,,,,,,,,,
112.847,4,Output Off Event,Sound #3,,19,0,,,,,,,,,,
112.847,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,,,
112.848,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,,,
112.848,3,Output On Event,Sound #2,,20,0,,,,,,,,,,
112.848,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,,,
112.848,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,,,
112.848,1,Condition Event,Play Tone,,21,0,,,,,,,,,,
112.848,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,,,
112.848,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,,,
112.848,1,Condition Event,Reset Correction Flag,,8,0,,,,,,,,,,
112.848,16,Variable Event,Sequential_Correction_Trials,,8,1,Value,0,,,,,,,,
112.848,16,Variable Event,Correction_Trial_Correct_Counter,,8,1,Value,1,,,,,,,,
112.848,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,,,
112.848,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,,,
112.983,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,2,Image 1,0,CoordX,175,CoordY,212,,
113.504,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,,,
113.664,38,Input Transition On Event,BIRBeam #1,,8,0,,,,,,,,,,
114.021,38,Input Transition On Event,Tray #1,,8,0,,,,,,,,,,
114.021,1,Condition Event,Reward Collected Start ITI,,8,0,,,,,,,,,,
114.021,4,Output Off Event,TrayLight #1,,8,0,,,,,,,,,,
114.021,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,,,
114.021,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
118.242,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
118.279,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
118.305,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
119.565,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
122.862,39,Input Transition Off Event,Tray #1,,9,0,,,,,,,,,,
134.021,1,Condition Event,Next trial,,9,0,,,,,,,,,,
134.021,3,Output On Event,TrayLight #1,,9,0,,,,,,,,,,
134.021,16,Variable Event,First_Trial,,9,1,Value,0,,,,,,,,
134.021,16,Variable Event,First_Analysis,,9,1,Value,1,,,,,,,,
134.021,16,Variable Event,ITI,,9,1,Value,20,,,,,,,,
134.021,21,Group Change Event,Group Change,,9,1,New Group,15,,,,,,,,
134.021,1,Condition Event,Next trial non corrected Trial,,15,0,,,,,,,,,,
134.021,19,List Change - Next Value,Grid_Position,,15,2,Index,4,Value,1,,,,,,
134.021,21,Group Change Event,Group Change,,15,1,New Group,3,,,,,,,,
139.936,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
139.937,1,Condition Event,Tray Entry no Increment Trial,,3,0,,,,,,,,,,
139.937,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
139.937,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
