Name,Value
Schedule,Mouse ICPT Stage 4 30% (S+) VERTICAL
Environment,Chamber2 [2]
Date/Time,20/05/2018 10:49:52
Database,Julia
SessionId,622
Index,10
Version,N/A
MachineName,KMBD-03541-W
SGuid,
Animal ID,18
Application_Version,ABET II Touch 2.20.6086.26217
Max_Schedule_Time,2700
Schedule_Description,Training to touch the image
Schedule_Start_Time,2018-05-20T10:49:57.597

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
0,16,Variable Event,No_of_rewards_given,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Right_touches_during_ITI,,0,1,Value,0,,,,,,,,
0,16,Variable Event,stimulus_duration,,0,1,Value,2,,,,,,,,
0,16,Variable Event,stimulus_duration_timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Time_Out_Duration,,0,1,Value,5,,,,,,,,
0,16,Variable Event,Time_Out_Timer,,0,1,Value,0,,,,,,,,
0,16,Variable Event,Tone_Duration,,0,1,Value,1000,,,,,,,,
0,37,Image List Definition,Background,,0,1,Bussey Mouse Operant Mode 3 x 1 x low,4,,,,,,,,
0,36,List Array - Write,Background,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Background,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,Corr_Trial_Image_Selection,,0,5,Item #1,2,Item #2,2,Item #3,3,Item #4,3,Item #5,4
0,22,List Array - Write,Corr_Trial_Image_Selection,,0,3,Item #6,4,Item #7,5,Item #8,5,,,,
0,17,List Change - Set,Corr_Trial_Image_Selection,,0,2,Index,4,Value,3,,,,,,
0,37,Image List Definition,Frame,,0,1,Bussey Mouse Operant Mode 3 x 1 x low,4,,,,,,,,
0,36,List Array - Write,Frame,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Frame,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,Image_Selection,,0,5,Item #1,1,Item #2,1,Item #3,1,Item #4,1,Item #5,2
0,22,List Array - Write,Image_Selection,,0,5,Item #6,2,Item #7,3,Item #8,3,Item #9,4,Item #10,4
0,22,List Array - Write,Image_Selection,,0,2,Item #11,5,Item #12,5,,,,,,
0,17,List Change - Set,Image_Selection,,0,2,Index,2,Value,1,,,,,,
0,37,Image List Definition,Images,,0,1,Bussey Mouse Operant Mode 3 x 1 x low,4,,,,,,,,
0,36,List Array - Write,Images,,0,5,Image 1,1,Image 2,2,Image 3,3,Image 4,4,Image 5,5
0,36,List Array - Write,Images,,0,2,Image 6,6,Image 7,7,,,,,,
0,17,List Change - Set,Images,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,ITIs,,0,1,Item #1,5,,,,,,,,
0,17,List Change - Set,ITIs,,0,2,Index,1,Value,5,,,,,,
0,0,Schedule Startup Event,(SYSTEM),,0,0,,,,,,,,,,
0,1,Condition Event,Adjust Sound Level 2,,0,0,,,,,,,,,,
0,3,Output On Event,Sound #2,,0,0,,,,,,,,,,
0,29,Timer Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,21,Group Change Event,Group Change,,0,1,New Group,1,,,,,,,,
0.005,1,Condition Event,Set Blank Images,,1,0,,,,,,,,,,
0.005,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,1,2,Position,1,Image 1,0,,,,,,
0.005,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,1,2,Position,2,Image 1,0,,,,,,
0.005,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,1,2,Position,3,Image 1,0,,,,,,
0.005,3,Output On Event,White_Noise_Off #1,,1,0,,,,,,,,,,
0.005,1,Condition Event,Adjust Sound Level 2,,1,0,,,,,,,,,,
0.005,3,Output On Event,Sound #2,,1,0,,,,,,,,,,
0.005,16,Variable Event,Correction_Trial,,1,1,Value,0,,,,,,,,
0.005,21,Group Change Event,Group Change,,1,1,New Group,10,,,,,,,,
0.005,1,Condition Event,Free starting pellet,,10,0,,,,,,,,,,
0.005,7,Pulse Output Event,Sound_On #1,,10,1,Duration,1,,,,,,,,
0.005,7,Pulse Output Event,Feeder #1,,10,1,Duration,0.28,,,,,,,,
0.005,3,Output On Event,TrayLight #1,,10,0,,,,,,,,,,
0.005,21,Group Change Event,Group Change,,10,1,New Group,11,,,,,,,,
0.721,39,Input Transition Off Event,FIRBeam #1,,11,0,,,,,,,,,,
0.775,38,Input Transition On Event,FIRBeam #1,,11,0,,,,,,,,,,
0.788,39,Input Transition Off Event,FIRBeam #1,,11,0,,,,,,,,,,
0.945,38,Input Transition On Event,BIRBeam #1,,11,0,,,,,,,,,,
1.356,38,Input Transition On Event,Tray #1,,11,0,,,,,,,,,,
1.356,1,Condition Event,Wait for first pellet retrieval,,11,0,,,,,,,,,,
1.356,4,Output Off Event,TrayLight #1,,11,0,,,,,,,,,,
1.356,29,Timer Event,After_Reward_Timer,,11,1,Value,0,,,,,,,,
1.356,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
3.356,1,Condition Event,Pause to eat 1,,12,0,,,,,,,,,,
3.356,21,Group Change Event,Group Change,,12,1,New Group,3,,,,,,,,
3.356,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
3.356,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
3.356,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
3.356,19,List Change - Next Value,Image_Selection,,3,2,Index,8,Value,3,,,,,,
3.356,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
3.356,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
3.356,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
6.577,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
7.484,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
7.666,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
8.356,1,Condition Event,Display Image,,4,0,,,,,,,,,,
8.356,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
8.356,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
8.356,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
8.356,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
8.614,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
8.65,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,44,CoordY,193,,
8.651,1,Condition Event,Hit,,6,0,,,,,,,,,,
8.651,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
8.651,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
8.651,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
8.651,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
8.651,16,Variable Event,No_of_hits,,6,1,Value,1,,,,,,,,
8.651,16,Variable Event,No_of_rewards_given,,6,1,Value,1,,,,,,,,
8.651,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
8.729,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,44,CoordY,193,,
9.094,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
9.33,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
9.423,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
9.712,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
9.712,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
9.712,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
9.712,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
9.712,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
11.712,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
11.712,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
11.713,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
11.713,16,Variable Event,_Trial_Counter,,2,1,Value,1,,,,,,,,
11.713,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
11.713,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
11.713,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
11.713,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
11.713,19,List Change - Next Value,Image_Selection,,3,2,Index,12,Value,5,,,,,,
11.713,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
11.713,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
11.713,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
16.713,1,Condition Event,Display Image,,4,0,,,,,,,,,,
16.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
16.713,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
16.713,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
16.713,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
17.288,39,Input Transition Off Event,Tray #1,,6,0,,,,,,,,,,
17.343,38,Input Transition On Event,Tray #1,,6,0,,,,,,,,,,
17.592,39,Input Transition Off Event,Tray #1,,6,0,,,,,,,,,,
18.571,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
18.713,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
18.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
18.713,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
18.713,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
18.713,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
18.818,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
19.213,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
19.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
19.213,16,Variable Event,_Trial_Counter,,6,1,Value,2,,,,,,,,
19.213,16,Variable Event,No_of_correct_rejections,,6,1,Value,1,,,,,,,,
19.213,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
19.213,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
19.213,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
19.213,16,Variable Event,Current_Image,,3,1,Value,5,,,,,,,,
19.213,19,List Change - Next Value,Image_Selection,,3,2,Index,6,Value,2,,,,,,
19.213,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
19.213,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
19.213,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
19.353,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
19.811,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
20.017,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
20.227,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
20.235,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
20.335,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
23.814,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
23.853,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
23.859,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
24.213,1,Condition Event,Display Image,,4,0,,,,,,,,,,
24.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 5,4,,,,,,
24.213,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
24.213,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
24.213,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
24.437,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
25.075,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
25.097,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
25.35,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
25.733,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
26.213,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
26.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
26.213,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
26.213,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
26.213,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
26.382,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
26.713,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
26.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
26.713,16,Variable Event,_Trial_Counter,,6,1,Value,3,,,,,,,,
26.713,16,Variable Event,No_of_correct_rejections,,6,1,Value,2,,,,,,,,
26.713,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
26.713,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
26.713,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
26.713,16,Variable Event,Current_Image,,3,1,Value,2,,,,,,,,
26.713,19,List Change - Next Value,Image_Selection,,3,2,Index,11,Value,5,,,,,,
26.713,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
26.713,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
26.713,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
27.1,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
28.003,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
28.178,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
28.444,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
28.773,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
31.713,1,Condition Event,Display Image,,4,0,,,,,,,,,,
31.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
31.713,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
31.713,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
31.713,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
32.695,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
32.898,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
33.713,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
33.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
33.713,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
33.713,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
33.713,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
33.755,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
34.015,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
34.213,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
34.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
34.213,16,Variable Event,_Trial_Counter,,6,1,Value,4,,,,,,,,
34.213,16,Variable Event,No_of_correct_rejections,,6,1,Value,3,,,,,,,,
34.213,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
34.213,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
34.213,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
34.213,16,Variable Event,Current_Image,,3,1,Value,5,,,,,,,,
34.213,19,List Change - Next Value,Image_Selection,,3,2,Index,10,Value,4,,,,,,
34.213,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
34.213,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
34.213,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
34.519,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
36.947,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
39.213,1,Condition Event,Display Image,,4,0,,,,,,,,,,
39.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 5,4,,,,,,
39.213,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
39.213,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
39.213,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
39.393,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
39.678,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
39.912,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
40.212,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
41.073,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
41.212,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
41.213,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
41.213,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
41.213,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
41.213,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
41.213,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
41.713,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
41.713,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
41.713,16,Variable Event,_Trial_Counter,,6,1,Value,5,,,,,,,,
41.713,16,Variable Event,No_of_correct_rejections,,6,1,Value,4,,,,,,,,
41.713,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
41.713,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
41.713,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
41.713,16,Variable Event,Current_Image,,3,1,Value,4,,,,,,,,
41.713,19,List Change - Next Value,Image_Selection,,3,2,Index,4,Value,1,,,,,,
41.713,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
41.713,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
41.713,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
41.734,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,44,CoordY,193,,
41.734,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
41.734,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,1,,,,,,,,
41.734,16,Variable Event,ITI_Timer,,4,1,Value,0.021,,,,,,,,
41.734,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
41.734,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
41.734,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
41.773,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,44,CoordY,193,,
42.45,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
42.573,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
45.594,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
46.405,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
46.734,1,Condition Event,Display Image,,4,0,,,,,,,,,,
46.734,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 4,3,,,,,,
46.734,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
46.734,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
46.734,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
47.399,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
47.692,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
47.848,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
48.734,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
48.734,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
48.734,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
48.734,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
48.734,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
48.977,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
49.234,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
49.234,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
49.234,16,Variable Event,_Trial_Counter,,6,1,Value,6,,,,,,,,
49.234,16,Variable Event,No_of_correct_rejections,,6,1,Value,5,,,,,,,,
49.234,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
49.234,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
49.234,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
49.234,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
49.234,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
49.234,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
49.234,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
49.234,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
49.73,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
50.007,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
50.228,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
50.851,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
51.039,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
51.098,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
51.398,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
52.325,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
54.234,1,Condition Event,Display Image,,4,0,,,,,,,,,,
54.234,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
54.234,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
54.234,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
54.234,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
55.207,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
55.354,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,8,CoordY,193,,
55.355,1,Condition Event,Hit,,6,0,,,,,,,,,,
55.355,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
55.355,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
55.355,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
55.355,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
55.355,16,Variable Event,No_of_hits,,6,1,Value,2,,,,,,,,
55.355,16,Variable Event,No_of_rewards_given,,6,1,Value,2,,,,,,,,
55.355,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
