Name,Value
Schedule,FR40
Environment,Chamber3 [3]
Date/Time,05/06/2017 2:56:39 PM
Database,Keith PR 4
SessionId,321
Index,0
Version,N/A
MachineName,CI23863-4
SGuid,
Animal ID,D326
Application_Version,ABET II Touch 2.18.5399.28297
Group ID,NL1_4 PR
Max_Number_Trials,30
Max_Schedule_Time,3600
Notes,FR40_2
Schedule_Description,Training to touch the image
Schedule_Start_Time,2017-06-05T14:56:42.009

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
0,37,Image List Definition,Background,,0,1,Bussey Mouse Operant Mode 5 x 1 x low,6,,,,,,,,
0,36,List Array - Write,Background,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Background,,0,2,Index,1,Value,1,,,,,,
0,22,List Array - Write,Grid_Position,,0,5,Item #1,3,Item #2,3,Item #3,3,Item #4,3,Item #5,3
0,22,List Array - Write,Grid_Position,,0,5,Item #6,3,Item #7,3,Item #8,3,Item #9,3,Item #10,3
0,17,List Change - Set,Grid_Position,,0,2,Index,1,Value,3,,,,,,
0,37,Image List Definition,Training_Images,,0,1,Bussey Mouse Operant Mode 5 x 1 x low,6,,,,,,,,
0,36,List Array - Write,Training_Images,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Training_Images,,0,2,Index,1,Value,1,,,,,,
0,0,Schedule Startup Event,(SYSTEM),,0,0,,,,,,,,,,
0,29,Timer Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0.015,21,Group Change Event,Group Change,,0,1,New Group,1,,,,,,,,
0.021,1,Condition Event,Set Blank Images,,1,0,,,,,,,,,,
0.021,3,Output On Event,White_Noise_Off #1,,1,0,,,,,,,,,,
0.021,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,1,Image 1,0,,,,,,
0.021,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,2,Image 1,0,,,,,,
0.021,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,3,Image 1,0,,,,,,
0.021,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,4,Image 1,0,,,,,,
0.021,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,1,2,Position,5,Image 1,0,,,,,,
0.021,21,Group Change Event,Group Change,,1,1,New Group,2,,,,,,,,
0.029,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
0.029,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
0.029,19,List Change - Next Value,Grid_Position,,2,2,Index,2,Value,3,,,,,,
0.029,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
0.029,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
0.029,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
0.033,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
0.033,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
0.033,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
0.114,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
0.533,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
0.533,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
0.533,1,Condition Event,Display Image,,6,0,,,,,,,,,,
0.533,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
0.533,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
0.533,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
0.774,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
2.304,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
2.917,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
4.937,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
6.345,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
11.24,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
12.501,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
12.748,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
12.749,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
12.749,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
12.749,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
12.749,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
12.749,16,Variable Event,Correct_Counter,,7,1,Value,1,,,,,,,,
12.749,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,1,,,,,,,,
12.749,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
12.749,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
12.751,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
12.751,16,Variable Event,ITI_Timer,,8,1,Value,12.718,,,,,,,,
12.751,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
12.751,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
12.751,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
12.751,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
12.751,19,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,3,,,,,,
12.751,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
12.751,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
12.751,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
12.751,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
12.751,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
12.751,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
12.825,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
13.251,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
13.251,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
13.251,1,Condition Event,Display Image,,6,0,,,,,,,,,,
13.251,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
13.251,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
13.251,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
13.546,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
13.546,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
13.546,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
13.546,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
13.546,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
13.546,16,Variable Event,Correct_Counter,,7,1,Value,2,,,,,,,,
13.546,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,2,,,,,,,,
13.546,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
13.546,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
13.546,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
13.546,16,Variable Event,ITI_Timer,,8,1,Value,0.795,,,,,,,,
13.546,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
13.546,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
13.546,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
13.546,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
13.546,19,List Change - Next Value,Grid_Position,,2,2,Index,4,Value,3,,,,,,
13.546,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
13.546,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
13.546,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
13.546,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
13.546,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
13.546,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
13.641,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
13.92,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
13.92,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
13.92,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,1,,,,,,,,
13.92,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
14.047,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
14.047,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
14.047,1,Condition Event,Display Image,,6,0,,,,,,,,,,
14.047,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
14.047,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
14.047,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
14.15,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
14.283,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
14.283,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
14.283,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
14.283,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
14.283,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
14.283,16,Variable Event,Correct_Counter,,7,1,Value,3,,,,,,,,
14.283,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,3,,,,,,,,
14.283,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
14.283,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
14.284,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
14.284,16,Variable Event,ITI_Timer,,8,1,Value,0.737,,,,,,,,
14.284,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
14.284,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
14.284,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
14.284,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
14.284,19,List Change - Next Value,Grid_Position,,2,2,Index,5,Value,3,,,,,,
14.284,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
14.284,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
14.284,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
14.284,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
14.284,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
14.284,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
14.302,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
14.784,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
14.784,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
14.784,1,Condition Event,Display Image,,6,0,,,,,,,,,,
14.784,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
14.784,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
14.784,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
17.209,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,4,Image 1,0,,,,,,
17.21,1,Condition Event,Blank Image Touched,,7,0,,,,,,,,,,
17.21,1,Condition Event,GRID 4 BLANK TOUCH,,7,0,,,,,,,,,,
17.21,16,Variable Event,Blank_Touch_Counter,,7,1,Value,1,,,,,,,,
17.21,16,Variable Event,GRID_4_BLANK_TOUCH,,7,1,Value,1,,,,,,,,
17.21,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
17.439,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,4,Image 1,0,,,,,,
18.257,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
18.258,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
18.258,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
18.258,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
18.258,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
18.258,16,Variable Event,Correct_Counter,,7,1,Value,4,,,,,,,,
18.258,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,4,,,,,,,,
18.258,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
18.258,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
18.258,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
18.258,16,Variable Event,ITI_Timer,,8,1,Value,3.974,,,,,,,,
18.258,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
18.258,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
18.258,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
18.258,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
18.258,19,List Change - Next Value,Grid_Position,,2,2,Index,6,Value,3,,,,,,
18.258,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
18.258,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
18.258,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
18.258,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
18.258,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
18.258,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
18.371,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
18.758,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
18.758,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
18.758,1,Condition Event,Display Image,,6,0,,,,,,,,,,
18.758,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
18.758,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
18.758,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
19.384,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
19.385,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
19.385,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
19.385,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
19.385,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
19.385,16,Variable Event,Correct_Counter,,7,1,Value,5,,,,,,,,
19.385,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,5,,,,,,,,
19.385,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
19.385,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
19.385,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
19.385,16,Variable Event,ITI_Timer,,8,1,Value,1.127,,,,,,,,
19.385,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
19.385,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
19.385,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
19.385,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
19.385,19,List Change - Next Value,Grid_Position,,2,2,Index,7,Value,3,,,,,,
19.385,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
19.385,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
19.385,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
19.385,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
19.385,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
19.385,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
19.441,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.46,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.461,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
19.461,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,2,,,,,,,,
19.461,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
19.632,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.651,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.652,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
19.652,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,3,,,,,,,,
19.652,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
19.67,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.728,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.729,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
19.729,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,4,,,,,,,,
19.729,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
19.747,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.88,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
19.881,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
19.881,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,5,,,,,,,,
19.881,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
19.885,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
19.885,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
19.885,1,Condition Event,Display Image,,6,0,,,,,,,,,,
19.885,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
19.885,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
19.885,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
19.899,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
19.957,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,3,Image 1,0,,,,,,
19.958,1,Condition Event,Image Touched,,7,0,,,,,,,,,,
19.958,3,Output On Event,Sound #2,,7,0,,,,,,,,,,
19.958,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0.02,,,,,,,,
19.958,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Background,7,2,Position,3,Image 1,0,,,,,,
19.958,16,Variable Event,Correct_Counter,,7,1,Value,6,,,,,,,,
19.958,16,Variable Event,FIXED_RATIO_COUNTER,,7,1,Value,6,,,,,,,,
19.958,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
19.958,21,Group Change Event,Group Change,,7,1,New Group,8,,,,,,,,
19.958,1,Condition Event,FIXED RATIO CONTINUE CALC,,8,0,,,,,,,,,,
19.958,16,Variable Event,ITI_Timer,,8,1,Value,0.573,,,,,,,,
19.958,16,Variable Event,ITI_Timer,,8,1,Value,0,,,,,,,,
19.958,21,Group Change Event,Group Change,,8,1,New Group,2,,,,,,,,
19.958,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
19.958,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
19.958,19,List Change - Next Value,Grid_Position,,2,2,Index,8,Value,3,,,,,,
19.958,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
19.958,16,Variable Event,Reward_New_Trial_Delay_Timer,,2,1,Value,0,,,,,,,,
19.958,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
19.958,1,Condition Event,Start ITI,,4,0,,,,,,,,,,
19.958,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
19.958,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
19.995,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.109,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.11,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
20.11,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,6,,,,,,,,
20.11,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
20.149,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.227,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.228,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
20.228,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,7,,,,,,,,
20.228,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
20.246,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.265,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.266,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
20.266,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,8,,,,,,,,
20.266,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
20.342,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.4,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.4,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,5,2,Position,3,Image 1,0,,,,,,
20.401,1,Condition Event,CENTRE ITI SCREEN TOUCHES,,5,0,,,,,,,,,,
20.401,16,Variable Event,CENTRE_TOUCHES_DURING_ITI,,5,1,Value,9,,,,,,,,
20.401,61,Group Maintain Event,Group Change,,5,1,New Group,5,,,,,,,,
20.458,1,Condition Event,ITI TO IMAGE TRANSITION,,5,0,,,,,,,,,,
20.458,21,Group Change Event,Group Change,,5,1,New Group,6,,,,,,,,
20.458,1,Condition Event,Display Image,,6,0,,,,,,,,,,
20.458,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
20.458,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,Training_Images,6,2,Position,3,Image 1,0,,,,,,
20.458,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
